nome,L_estimado,L,B,erro_L,B_estimado,B_erro,linha,batch,S_OVO,P_OVO,W,D/4,VOL_OVO,aspect_ratio,bounding_box_area,pca_ratio_1_0,pca_ratio_2_0,sphericity_pca,area_proj_2d,shape_compactness
ovo570.ply,55.91114839679541,56.36,43.85,-0.448851603204595,44.76723743759964,0.9172374375996384,2,2,60.71,59.6,0.58,37.36,57.09,1.2489300568240131,25.029876556882087,0.625720845793248,0.10198640116391382,0.10198640116391382,15.001461093754079,0.5993421925059137
ovo351.ply,55.448942840207415,57.92,43.88,-2.4710571597925863,41.89058672165844,-1.9894132783415657,1,1,61.89,60.4,0.0,38.58,58.74,1.3236611654221349,23.227887486719904,0.5703844990029349,0.0923221675002453,0.0923221675002453,14.627263230239954,0.6297285208826161
ovo795.ply,55.9108284615161,58.72,43.76,-2.809171538483895,41.16032660411258,-2.5996733958874145,3,3,62.29,59.8,1.01,39.76,59.25,1.3583669779707166,23.01307960182516,0.6190927608652055,0.07484623698145063,0.07484623698145063,13.95183372185507,0.6062567011130728
ovo245.ply,56.886775915167554,57.6,44.67,-0.7132240848324471,44.636749647940704,-0.0332503520592979,3,1,62.8,61.3,-1.05,39.17,60.37,1.274438133686824,25.392407748038373,0.5706086465895683,0.07373161319981893,0.07373161319981893,14.986608324013757,0.5902003651139192
ovo14.ply,57.55150874462636,56.77,43.42,0.7815087446263576,42.43830310760585,-0.9816968923941544,2,0,60.4,57.9,0.0,36.96,56.46,1.3561218175641878,24.42388372404482,0.5784057798709799,0.07414124348039347,0.07414124348039347,14.751531881194852,0.6039797784769285
ovo321.ply,60.02155753861348,61.08,44.66,-1.0584424613865195,42.78903743583688,-1.870962564163122,1,1,65.29,66.5,1.34,39.36,64.0,1.4027321280273515,25.682646724769697,0.5183721522675379,0.08197442336690405,0.08197442336690405,15.282706477500929,0.5950596385676046
ovo606.ply,54.70826322668376,55.25,45.1,-0.541736773316245,44.738789973067405,-0.3612100269325964,3,3,61.63,59.3,0.71,36.48,58.95,1.222837346732398,24.475814982898918,0.6349142151852977,0.09880768811931702,0.09880768811931702,15.090157443198967,0.6165334005728657
ovo393.ply,56.20986838169881,57.18,45.08,-0.9701316183011884,45.91638730528624,0.8363873052862445,1,1,63.08,63.4,-0.89,40.03,60.95,1.2241788102355236,25.80954086993246,0.6762638191515198,0.10185985307454076,0.10185985307454076,14.826385326177153,0.574453664282326
ovo279.ply,55.857922782821,57.99,44.86,-2.1320772171790026,42.70693520213124,-2.1530647978687583,1,1,63.37,63.0,0.61,40.65,61.26,1.3079356436711356,23.855206888115866,0.5577971620772687,0.09979286600394706,0.09979286600394706,14.642620357919611,0.613812339863388
ovo170.ply,58.355816842983785,58.29,43.37,0.0658168429837857,42.443924490190135,-0.9260755098098628,2,0,61.42,60.3,0.0,38.32,57.85,1.3748921086802728,24.768498836469693,0.5253234436675577,0.09177491488269178,0.09177491488269178,15.112149533871182,0.6101358678879527
ovo859.ply,61.58136472848612,59.8,45.46,1.7813647284861176,45.03539670952114,-0.4246032904788634,2,4,65.58,65.3,0.0,37.88,64.74,1.3673991843723878,27.733411904610847,0.5273497321239359,0.0945657027072971,0.0945657027072971,15.675351169127289,0.5652153879602951
ovo993.ply,58.320482390485104,57.71,44.38,0.6104823904851031,44.562572244215616,0.1825722442156134,1,4,62.47,60.9,0.0,38.1,59.77,1.3087324059947036,25.98910709843497,0.59319761228449,0.09524520125045588,0.09524520125045588,15.113578245637232,0.5815351096285779
ovo652.ply,57.71737328626477,61.31,45.12,-3.5926267137352355,44.687221429512775,-0.4327785704872227,1,3,66.15,54.3,0.0,38.92,65.46,1.2915856354440174,25.79229040373159,0.5842972520858993,0.10144115241307008,0.10144115241307008,15.493708568975867,0.6007108452351428
ovo837.ply,60.21320285752124,58.86,44.25,1.3532028575212394,44.27594278693247,0.0259427869324682,1,4,63.11,62.5,0.94,40.32,60.63,1.3599530369637316,26.65996324737569,0.556306617777525,0.08830346903237417,0.08830346903237417,15.585226565496837,0.5845929501433574
ovo490.ply,64.22084156989611,62.33,45.86,1.8908415698961107,45.77629260368358,-0.0837073963164201,3,2,67.99,67.1,0.62,41.67,68.58,1.402927976843811,29.3979203495837,0.4894968106922598,0.0822564819155882,0.0822564819155882,15.98783498889247,0.5438423806437338
ovo981.ply,59.01076397826521,59.0,44.01,0.01076397826521,44.40960848212754,0.3996084821275403,1,4,62.86,61.5,-0.94,38.34,60.16,1.3287837023380615,26.20644924505993,0.6011617138234255,0.08313897799234879,0.08313897799234879,14.859477896379314,0.5670160714038898
ovo510.ply,59.87744260354793,59.46,44.21,0.4174426035479257,45.30912379323156,1.0991237932315556,2,2,63.48,62.8,-0.52,40.68,61.14,1.3215316825988288,27.1299445934627,0.5590071013665739,0.0876811965852098,0.0876811965852098,15.382947268311128,0.5670099035888868
ovo850.ply,57.1010012243594,55.89,43.78,1.2110012243594,43.62586209476304,-0.1541379052369649,2,4,60.26,56.2,-1.94,40.46,56.44,1.3088796067875057,24.91080404886799,0.5892770328465813,0.09958141474293224,0.09958141474293224,14.878587705583888,0.5972744868610537
ovo247.ply,59.230673166638695,58.52,45.23,0.7106731666386921,44.91721445181084,-0.3127855481891544,2,1,64.3,65.0,-0.79,38.98,62.77,1.3186630980909102,26.60476848751028,0.5675945014293029,0.08801349338956108,0.08801349338956108,15.24483238601296,0.5730112777778806
ovo572.ply,55.40582600021183,56.9,42.8,-1.494173999788167,43.90995828926419,1.109958289264192,1,2,59.6,57.9,1.48,36.57,55.1,1.2618054800967173,24.328675086515307,0.6610110693882288,0.11086734865046284,0.11086734865046284,14.598066179069297,0.6000353955633445
ovo894.ply,54.11686134120082,54.91,42.63,-0.7931386587991796,42.74245113542015,0.1124511354201445,1,4,57.92,53.6,-0.79,38.23,52.78,1.266115066020508,23.130873014785834,0.639938282804969,0.08826734073105176,0.08826734073105176,14.170279090161253,0.6126132412340536
ovo568.ply,61.06394986318745,60.21,45.87,0.8539498631874523,46.32231240041124,0.4523124004112375,3,2,66.48,67.4,0.94,39.13,66.27,1.3182405346121135,28.286233619656187,0.5610787714061894,0.09630036722960834,0.09630036722960834,15.416198839616847,0.5450071242041954
ovo693.ply,64.52760099249554,62.95,45.96,1.5776009924955332,44.46896536539088,-1.4910346346091217,3,3,68.57,71.7,0.72,41.1,69.54,1.4510704367031622,28.694756536470464,0.49962549306640447,0.07174047744800668,0.07174047744800668,15.44470732494901,0.5382414485837889
ovo193.ply,53.75814662640021,54.14,38.55,-0.3818533735997889,38.50706242401133,-0.0429375759886667,1,0,51.73,44.5,0.0,33.05,43.15,1.3960594042322731,20.70068307941947,0.533087973783789,0.08998287594468332,0.08998287594468332,13.482644807220872,0.6513140052187583
ovo801.ply,57.755354565270494,58.23,45.47,-0.4746454347295028,43.7808424855736,-1.6891575144264053,1,4,64.43,64.1,0.0,40.13,63.07,1.3191923975492634,25.285780809205615,0.6247700526057953,0.08744193797926822,0.08744193797926822,14.699242531447618,0.5813244464294401
ovo706.ply,55.684409690318056,58.63,46.07,-2.945590309681947,41.60517475593893,-4.464825244061068,1,3,65.61,66.7,0.41,40.17,65.05,1.3384010526808179,23.16759596346982,0.6139113915464927,0.07558588789494707,0.07558588789494707,14.107387331078844,0.6089275448917133
ovo481.ply,61.18719657266893,61.77,47.86,-0.5828034273310791,48.086505787735256,0.2265057877352561,3,2,70.63,73.4,1.36,41.43,73.51,1.272440065467911,29.422784821269392,0.6100151938450404,0.11210706797726568,0.11210706797726568,15.742578004441569,0.5350471785750694
ovo687.ply,57.90184462525037,59.98,44.92,-2.0781553747496275,45.89144944176962,0.9714494417696216,3,3,64.9,65.0,0.0,36.45,63.52,1.261713136751551,26.571995752048775,0.5483047350576454,0.1000321257914071,0.1000321257914071,15.786627448540488,0.594107706317968
ovo516.ply,56.176205142297526,57.52,43.6,-1.343794857702477,44.11214015036629,0.5121401503662852,2,2,61.2,60.6,0.98,37.08,57.65,1.2734862772653543,24.78052634352756,0.6029326915876899,0.10889915099298964,0.10889915099298964,14.800597857414724,0.5972672917530867
ovo60.ply,58.095447634280255,57.75,45.44,0.345447634280255,45.648435642481125,0.2084356424811275,3,0,64.03,65.4,1.08,39.48,62.47,1.2726711620368378,26.519663024545743,0.6002474009589076,0.09953316614427746,0.09953316614427746,14.929476339818132,0.5629587497397645
ovo480.ply,59.499588848058295,60.04,43.43,-0.5404111519417043,45.2029231862938,1.772923186293795,2,2,62.73,61.9,-0.86,37.11,59.74,1.316277458491876,26.895553443148422,0.5372005775192903,0.08869580708323654,0.08869580708323654,15.295097252970397,0.5686849792959655
ovo566.ply,59.54383292933547,61.42,44.54,-1.876167070664529,44.10480264890133,-0.4351973510986724,1,2,65.35,63.4,0.65,38.92,64.03,1.3500532675168595,26.261690003074932,0.5559538946609447,0.08953460928003074,0.08953460928003074,15.084309323938102,0.574384562538508
ovo875.ply,56.62969538653568,55.62,42.69,1.0096953865356824,42.58596171610855,-0.1040382838914482,3,4,58.52,55.3,-1.09,39.32,53.61,1.3297737823568971,24.116300397258975,0.5494788559030243,0.09871706436436115,0.09871706436436115,14.361087746392794,0.5954929864791806
ovo764.ply,53.62620719512062,57.9,44.37,-4.273792804879378,43.3862649567369,-0.9837350432630956,2,3,62.59,61.0,0.0,38.99,59.94,1.2360180635183644,23.266408339923743,0.6792324579685517,0.07523809203913379,0.07523809203913379,13.940019003335804,0.5991478701684944
ovo257.ply,56.99945651446203,58.24,43.14,-1.2405434855379696,43.07147407307693,-0.0685259269230726,3,1,61.05,58.7,-0.54,38.22,57.23,1.3233690683015467,24.55050613442127,0.5184584565654695,0.07368844030755438,0.07368844030755438,15.107132596236886,0.6153491302183699
ovo22.ply,57.22534474775824,58.64,45.24,-1.414655252241765,46.9386955704489,1.6986955704488975,1,0,64.4,66.7,0.86,38.1,62.92,1.219150725266117,26.86083036029011,0.7083248357324282,0.10430091621965434,0.10430091621965434,15.206214923204703,0.5661111260985033
ovo319.ply,57.535064723740845,59.02,44.47,-1.484935276259158,45.39957176569619,0.9295717656961884,2,1,63.55,64.6,0.5,39.49,61.35,1.2673041283445368,26.120672999694474,0.5752520619865588,0.09119272196637083,0.09119272196637083,15.301951732347296,0.5858176675817763
ovo465.ply,61.52856126706197,61.97,44.2,-0.4414387329380247,44.34802404815639,0.1480240481563868,2,2,65.21,66.4,2.67,39.54,63.7,1.387402541322916,27.286701147201278,0.5221160932477956,0.08217309606882083,0.08217309606882083,15.578394935050554,0.5709152913359183
ovo164.ply,59.20704415047334,59.57,43.12,-0.3629558495266636,42.84301670944425,-0.2769832905557479,2,0,61.95,60.4,0.6,36.84,58.49,1.3819532025956012,25.366083818555325,0.5186868232385113,0.0755992414221813,0.0755992414221813,14.865817634551137,0.5860509545299527
ovo282.ply,56.03379902663704,58.57,44.12,-2.5362009733629662,43.80509323956555,-0.3149067604344466,1,1,62.71,62.9,0.97,37.77,60.0,1.2791617340064534,24.54565790928913,0.6043025616244915,0.10607493499040772,0.10607493499040772,14.990105498626354,0.610702942003989
ovo195.ply,57.45281104589737,55.69,43.18,1.7628110458973725,42.43843605553499,-0.7415639444650068,3,0,59.26,56.7,1.93,35.95,54.82,1.3537919015374305,24.382074477820503,0.5624600524450538,0.08185477950268082,0.08185477950268082,14.296878104243682,0.5863684042655616
ovo391.ply,55.140743838067365,57.63,42.06,-2.489256161932637,42.82951119228361,0.7695111922836091,2,1,59.06,55.4,-0.79,36.73,54.03,1.2874474235886635,23.6165110536335,0.5671126426742732,0.09030612613135068,0.09030612613135068,14.82466764301803,0.6277247138390153
ovo824.ply,60.60929875714248,58.44,42.71,2.169298757142485,43.97016739997075,1.2601673999707472,3,4,60.56,57.5,0.49,37.83,56.37,1.3784186493040917,26.65001012346394,0.5049770549274513,0.07573120326195588,0.07573120326195588,15.142076413835895,0.5681827640472109
ovo419.ply,59.86017011681896,58.88,43.37,0.9801701168189608,44.82360017287529,1.4536001728752908,1,2,61.83,62.1,0.0,39.57,58.44,1.3354610046036186,26.831483315965908,0.5933127252797887,0.09565492509180125,0.09565492509180125,15.163502231007541,0.5651384253506624
ovo497.ply,54.18569433207142,55.48,43.48,-1.294305667928576,44.09039644663604,0.6103964466360381,1,2,59.53,58.8,-0.97,38.6,55.32,1.22896818126038,23.890687448372688,0.658261507262726,0.0986914584542746,0.0986914584542746,14.633879681659256,0.6125348930742487
ovo349.ply,56.884804562009805,56.11,45.98,0.7748045620098054,45.44533529594552,-0.5346647040544781,2,1,63.55,65.3,-1.25,39.9,62.03,1.251719328101973,25.85149016564867,0.631791654889477,0.09076709852567959,0.09076709852567959,15.227256948882195,0.589028208869603
ovo787.ply,60.23526709212049,61.48,44.03,-1.2447329078795093,42.22674573127565,-1.803254268724352,1,3,64.62,64.6,1.93,36.99,62.75,1.4264719207927656,25.435393075544475,0.5592448428941671,0.07783587151715668,0.07783587151715668,14.681895072405633,0.5772230462017874
ovo314.ply,56.60188374727643,57.16,43.8,-0.5581162527235648,44.09219524885832,0.2921952488583201,3,1,61.23,60.3,0.83,38.67,57.77,1.2837166175966717,24.95701309638093,0.564351564531481,0.09390364644226677,0.09390364644226677,14.968792502649784,0.5997830126883429
ovo667.ply,53.57820977437557,59.21,43.76,-5.631790225624428,44.19409154964922,0.4340915496492243,1,3,62.64,61.7,0.59,37.04,59.75,1.2123387515316135,23.678403078350648,0.6767019903721511,0.1168872680218358,0.1168872680218358,14.541148998163326,0.6141102062519754
ovo133.ply,57.45801142324432,55.55,43.92,1.908011423244318,44.00969509227249,0.0896950922724855,1,0,60.2,60.1,-2.05,37.75,56.43,1.3055762213933897,25.28709563345292,0.6303337540839994,0.10932191862110491,0.10932191862110491,14.532011305128826,0.5746809169299802
ovo669.ply,61.22558280653615,62.33,44.36,-1.1044171934638527,44.99692729638169,0.6369272963816925,3,3,65.7,68.0,0.0,38.95,64.5,1.3606614159064911,27.549630982243045,0.5008812623905144,0.07248469237135143,0.07248469237135143,15.753896650907173,0.5718369389797365
ovo890.ply,60.40808793399994,59.7,44.59,0.7080879339999342,44.71913461357402,0.129134613574017,3,4,64.21,62.4,0.99,39.29,62.37,1.350833115533137,27.013974160691596,0.5213943020812108,0.08232647290949159,0.08232647290949159,15.531841891266895,0.5749558283752078
ovo102.ply,65.34320793488358,64.44,45.62,0.9032079348835822,46.91502024383576,1.295020243835758,3,0,69.06,74.2,-1.06,41.82,70.22,1.3927993123581595,30.65577923062233,0.506432662488707,0.07951440090645168,0.07951440090645168,16.439786607037107,0.5362703874972866
ovo378.ply,54.725273572780814,57.32,43.97,-2.594726427219186,43.12520275521657,-0.8447972447834289,1,1,61.59,60.7,-0.61,37.26,58.35,1.2689858847367637,23.600385186608676,0.6376092267503897,0.10674532606405361,0.10674532606405361,14.556262166570571,0.6167807030043765
ovo90.ply,53.86671833040923,53.69,42.26,0.1767183304092299,42.26200622046602,0.002006220466022,3,0,56.5,54.0,0.83,35.48,50.78,1.2745897118420149,22.765155851558458,0.6002915470159398,0.08304778929311436,0.08304778929311436,13.975356494223382,0.6138924145896703
ovo464.ply,60.87024650340302,61.49,44.01,-0.6197534965969851,43.79383799937706,-0.216162000622937,1,2,64.6,65.0,2.18,38.73,62.7,1.3899271971611362,26.657417143521798,0.5353359323475588,0.10425353973898564,0.10425353973898564,15.551259752588912,0.5833745883504745
ovo336.ply,55.27966381233889,56.76,45.66,-1.4803361876611092,44.700860814318176,-0.9591391856818204,1,1,63.6,64.6,-0.19,39.88,61.95,1.2366577020063159,24.71048557937662,0.6339721393165444,0.10387372369808143,0.10387372369808143,14.687106937370093,0.5943673947721998
ovo218.ply,58.58385785394911,58.2,43.53,0.3838578539491095,42.8145796732963,-0.7154203267037005,3,1,61.59,61.2,2.23,38.54,58.16,1.3683156135359236,25.082432496569695,0.5130806139269266,0.08434646723066518,0.08434646723066518,14.854634776386504,0.5922326225105178
ovo472.ply,60.57453800919081,60.29,43.86,0.2845380091908112,45.520465351087225,1.6604653510872254,3,2,63.54,59.5,0.0,37.22,61.09,1.3307099903745607,27.573811586054862,0.559952762479442,0.115555382133277,0.115555382133277,15.093696713439972,0.5473924657218386
ovo124.ply,55.17525186190225,56.75,44.49,-1.5747481380977533,43.31502199226361,-1.1749780077363925,1,0,61.91,62.7,-1.14,37.19,59.04,1.2738133175081146,23.899172478269794,0.6468346678400312,0.09145989028444848,0.09145989028444848,14.759881246932927,0.6175896366434143
ovo620.ply,58.91034742657158,58.69,43.14,0.2203474265715854,43.76043022493428,0.6204302249342746,2,3,61.36,59.0,1.1,37.57,57.68,1.3462012855852825,25.779421480871225,0.5220903116959406,0.0922957041908971,0.0922957041908971,15.345243047978105,0.5952516451683968
ovo21.ply,57.89308668471302,57.03,42.98,0.8630866847130179,42.706984931060205,-0.2730150689397916,3,0,59.96,57.0,-1.0,36.04,55.66,1.3555882434259172,24.724391806566008,0.5250544935059069,0.08906067777253741,0.08906067777253741,14.41643546101911,0.5830855445831661
ovo707.ply,59.70661645801968,59.45,45.7,0.2566164580196712,41.897154056239415,-3.802845943760588,2,3,65.68,67.7,0.51,38.87,64.99,1.4250757074782276,25.0153730791845,0.5331401641473766,0.07185274332727452,0.07185274332727452,14.59672398846382,0.5835101456316026
ovo73.ply,57.96651766688664,59.41,44.99,-1.4434823331133586,43.9182013467784,-1.0717986532215988,1,0,64.6,67.5,1.38,40.88,63.1,1.3198745825035647,25.45785194265915,0.5979344325624103,0.08346881710366803,0.08346881710366803,14.937041676155403,0.5867361358609262
ovo109.ply,57.40430046721932,60.21,45.41,-2.805699532780686,44.66623185335436,-0.7437681466456354,1,0,65.8,67.2,-0.73,39.27,65.05,1.2851834167629332,25.640337940484365,0.630477232635006,0.10812746825406681,0.10812746825406681,15.205122591298107,0.593015685931746
ovo275.ply,60.85014982968932,59.84,42.81,1.0101498296893183,43.85313926284693,1.0431392628469285,3,1,61.67,63.3,3.61,38.73,57.98,1.387589368801301,26.684700946464673,0.4967039978901616,0.08743927904839482,0.08743927904839482,15.668588233933809,0.5871749608649695
ovo879.ply,62.70668204092968,63.33,46.05,-0.6233179590703202,45.6596734582216,-0.3903265417783927,1,4,68.97,70.9,-1.51,41.69,70.21,1.3733493319505672,28.631666256373776,0.5492329275492517,0.08353006943768551,0.08353006943768551,15.890479549753131,0.5549966742230975
ovo441.ply,60.03279699660676,58.81,47.12,1.2227969966067531,47.28725680101181,0.1672568010118169,2,2,67.29,72.9,0.7,42.64,68.01,1.2695343536045898,28.387862880615543,0.5969495277705812,0.10812059278545796,0.10812059278545796,15.869649417398591,0.559029381117487
ovo105.ply,58.49303015061313,59.43,45.4,-0.9369698493868696,45.08639895075835,-0.3136010492416474,3,0,65.22,67.1,0.0,39.85,64.18,1.2973542245965795,26.372400932092805,0.5842885128815375,0.09920230724716034,0.09920230724716034,15.162592599245542,0.5749416838568554
